asyncio - DEBUG - Using selector: KqueueSelector
root - INFO - Track: 587bVBCHYW5Q2VNRLig4AS. Link: https://api.spotify.com/v1/tracks/587bVBCHYW5Q2VNRLig4AS
root - INFO - Track: 5jRQvcl66ovRTjUwzXziZA. Link: https://api.spotify.com/v1/tracks/5jRQvcl66ovRTjUwzXziZA
root - INFO - Track: 65jrjEhWfAvysKfnojk1i0. Link: https://api.spotify.com/v1/tracks/65jrjEhWfAvysKfnojk1i0
root - INFO - Track: 2s4B4fUlVIkE4ELgoupjXL. Link: https://api.spotify.com/v1/tracks/2s4B4fUlVIkE4ELgoupjXL
root - INFO - Track: 4vBDAxKllafwCMDWD76atv. Link: https://api.spotify.com/v1/tracks/4vBDAxKllafwCMDWD76atv
root - INFO - Track: 7cNRqg0lbiqBaGeOlA4AEU. Link: https://api.spotify.com/v1/tracks/7cNRqg0lbiqBaGeOlA4AEU
root - INFO - Track: 391TUcoPonqYykPkSZ5Z9U. Link: https://api.spotify.com/v1/tracks/391TUcoPonqYykPkSZ5Z9U
root - INFO - Track: 7nn0V1maFiJDBDg2umSGMb. Link: https://api.spotify.com/v1/tracks/7nn0V1maFiJDBDg2umSGMb
root - INFO - Track: 3CH8M5lB931faZDzjCTfVW. Link: https://api.spotify.com/v1/tracks/3CH8M5lB931faZDzjCTfVW
root - INFO - Track: 0jrdWPwYjUZvqfJcwE8ddh. Link: https://api.spotify.com/v1/tracks/0jrdWPwYjUZvqfJcwE8ddh
root - INFO - Track: 7pOWWGpUc3T05IXfymgIP3. Link: https://api.spotify.com/v1/tracks/7pOWWGpUc3T05IXfymgIP3
root - INFO - Track: 72Z28IsvEVLjSWdUKEQgZ0. Link: https://api.spotify.com/v1/tracks/72Z28IsvEVLjSWdUKEQgZ0
root - INFO - Track: 2806jBTs12WAfzFImSxJzL. Link: https://api.spotify.com/v1/tracks/2806jBTs12WAfzFImSxJzL
root - INFO - Track: 4u2Kn8DaYBEuB19AjWcMDn. Link: https://api.spotify.com/v1/tracks/4u2Kn8DaYBEuB19AjWcMDn
root - INFO - Track: 5y2m5EePLwcTAUa3iXxztB. Link: https://api.spotify.com/v1/tracks/5y2m5EePLwcTAUa3iXxztB
root - INFO - Track: 6V7KP8cBGKFMMvsWwNoRyh. Link: https://api.spotify.com/v1/tracks/6V7KP8cBGKFMMvsWwNoRyh
root - INFO - Track: 5KTRO8bIwDrglAIpChMuX9. Link: https://api.spotify.com/v1/tracks/5KTRO8bIwDrglAIpChMuX9
root - INFO - Track: 46Vcm3EXcBhWmdHKQ4eyQA. Link: https://api.spotify.com/v1/tracks/46Vcm3EXcBhWmdHKQ4eyQA
root - INFO - Track: 7quaRdGKICuz3XiF1WRdta. Link: https://api.spotify.com/v1/tracks/7quaRdGKICuz3XiF1WRdta
root - INFO - Track: 3ntA3FI3FR18yPO9snKvZ3. Link: https://api.spotify.com/v1/tracks/3ntA3FI3FR18yPO9snKvZ3
root - INFO - Track: 5eh0402zJwaohvhArtKhQ4. Link: https://api.spotify.com/v1/tracks/5eh0402zJwaohvhArtKhQ4
root - INFO - Track: 6aPCq4osIKVgGyBJpH5g30. Link: https://api.spotify.com/v1/tracks/6aPCq4osIKVgGyBJpH5g30
root - INFO - Track: 3oyc1mIdCBGaU55wX7otqM. Link: https://api.spotify.com/v1/tracks/3oyc1mIdCBGaU55wX7otqM
root - INFO - Track: 1v98rfd0an913AzHvMNG8a. Link: https://api.spotify.com/v1/tracks/1v98rfd0an913AzHvMNG8a
root - INFO - Track: 5zHgT1ibsBrSOEnQwZapto. Link: https://api.spotify.com/v1/tracks/5zHgT1ibsBrSOEnQwZapto
root - INFO - Track: 31Tp5iKrVUayn65qhg06nE. Link: https://api.spotify.com/v1/tracks/31Tp5iKrVUayn65qhg06nE
root - INFO - Track: 0KrYPz4S4mKHeBjCwYJp0s. Link: https://api.spotify.com/v1/tracks/0KrYPz4S4mKHeBjCwYJp0s
root - INFO - Track: 39rkLB2TEENIvhwAlRC5ae. Link: https://api.spotify.com/v1/tracks/39rkLB2TEENIvhwAlRC5ae
root - INFO - Track: 1P9523tBg56NRc78lX2i4l. Link: https://api.spotify.com/v1/tracks/1P9523tBg56NRc78lX2i4l
root - INFO - Track: 77XzsYwTkvLoveW01Lanrk. Link: https://api.spotify.com/v1/tracks/77XzsYwTkvLoveW01Lanrk
root - INFO - Track: 1bqlDsBlBPxjK0zuFQcSXq. Link: https://api.spotify.com/v1/tracks/1bqlDsBlBPxjK0zuFQcSXq
root - INFO - Track: 7aRMTAKXWRQB6ZR9KOeIaO. Link: https://api.spotify.com/v1/tracks/7aRMTAKXWRQB6ZR9KOeIaO
root - INFO - Track: 0hOsnvreozIZqifeT9YkSb. Link: https://api.spotify.com/v1/tracks/0hOsnvreozIZqifeT9YkSb
root - INFO - Track: 2fcpeIoCs3pVmYzexXAnIk. Link: https://api.spotify.com/v1/tracks/2fcpeIoCs3pVmYzexXAnIk
root - INFO - Track: 0qvo5kciIqZJn1t8jdfqDn. Link: https://api.spotify.com/v1/tracks/0qvo5kciIqZJn1t8jdfqDn
root - INFO - Track: 7uYyLVNjKY49L8o3AouXZd. Link: https://api.spotify.com/v1/tracks/7uYyLVNjKY49L8o3AouXZd
root - INFO - Track: 4Zz1ctRTK04dytKiFuavBX. Link: https://api.spotify.com/v1/tracks/4Zz1ctRTK04dytKiFuavBX
root - INFO - Track: 6EtRQmz6VU9DAS7RbI6uNn. Link: https://api.spotify.com/v1/tracks/6EtRQmz6VU9DAS7RbI6uNn
root - INFO - Track: 5aYR2yKYdcWxX7gAO2CYps. Link: https://api.spotify.com/v1/tracks/5aYR2yKYdcWxX7gAO2CYps
root - INFO - Track: 6eISCJl7zubJvKBTm5mUW2. Link: https://api.spotify.com/v1/tracks/6eISCJl7zubJvKBTm5mUW2
root - INFO - Track: 3AaPC1M5Vsvt8AcpVlHpsL. Link: https://api.spotify.com/v1/tracks/3AaPC1M5Vsvt8AcpVlHpsL
root - INFO - Track: 2HcE0UBhTeY1LYj4VcseJZ. Link: https://api.spotify.com/v1/tracks/2HcE0UBhTeY1LYj4VcseJZ
root - INFO - Track: 3aCbwWCYCT3MJjZeUnlcp4. Link: https://api.spotify.com/v1/tracks/3aCbwWCYCT3MJjZeUnlcp4
root - INFO - Track: 6b6IMqP565TbtFFZg9iFf3. Link: https://api.spotify.com/v1/tracks/6b6IMqP565TbtFFZg9iFf3
root - INFO - Track: 6q8NBpF6twALMb86FBpLgQ. Link: https://api.spotify.com/v1/tracks/6q8NBpF6twALMb86FBpLgQ
root - INFO - Track: 3aSWQJcWnnqgwYbAgidvlV. Link: https://api.spotify.com/v1/tracks/3aSWQJcWnnqgwYbAgidvlV
root - INFO - Track: 7d1ustAIlXG7ht5Q4IOv7s. Link: https://api.spotify.com/v1/tracks/7d1ustAIlXG7ht5Q4IOv7s
root - INFO - Track: 0LVvnJs7eOuHIkWwjWHEWF. Link: https://api.spotify.com/v1/tracks/0LVvnJs7eOuHIkWwjWHEWF
root - INFO - Track: 5feUxmo1qphxusEo1N9GRt. Link: https://api.spotify.com/v1/tracks/5feUxmo1qphxusEo1N9GRt
root - INFO - Track: 6Pkj4nv5K53i64cLVgkVyY. Link: https://api.spotify.com/v1/tracks/6Pkj4nv5K53i64cLVgkVyY
root - INFO - Track: 7gfAYm7X5HMSuKcO4dy8Wi. Link: https://api.spotify.com/v1/tracks/7gfAYm7X5HMSuKcO4dy8Wi
root - INFO - Track: 2sD2XkPogLt7keXttj7F9o. Link: https://api.spotify.com/v1/tracks/2sD2XkPogLt7keXttj7F9o
root - INFO - Track: 34h0dBq99YfFQ3Jv6eH70R. Link: https://api.spotify.com/v1/tracks/34h0dBq99YfFQ3Jv6eH70R
root - INFO - Track: 1onDn3ft8m2uKdOQ3w2Odz. Link: https://api.spotify.com/v1/tracks/1onDn3ft8m2uKdOQ3w2Odz
root - INFO - Track: 3FPaQv0qldYuF0XD0ziwT8. Link: https://api.spotify.com/v1/tracks/3FPaQv0qldYuF0XD0ziwT8
root - INFO - Track: 1a6o3Lh2T6u1m3FRCf1hcB. Link: https://api.spotify.com/v1/tracks/1a6o3Lh2T6u1m3FRCf1hcB
root - INFO - Track: 6DdWSQJNCQuQjXJQBHXTz0. Link: https://api.spotify.com/v1/tracks/6DdWSQJNCQuQjXJQBHXTz0
root - INFO - Track: 0PpamSdfQzIAvj5OB9Bz54. Link: https://api.spotify.com/v1/tracks/0PpamSdfQzIAvj5OB9Bz54
root - INFO - Track: 1h4rkW5vlG8JnvEUeIBoXl. Link: https://api.spotify.com/v1/tracks/1h4rkW5vlG8JnvEUeIBoXl
root - INFO - Track: 5RcIofhXhi7CTrmNXCOn4G. Link: https://api.spotify.com/v1/tracks/5RcIofhXhi7CTrmNXCOn4G
root - INFO - Track: 5z6CfS8CJ2fnmF5BZ5FCUN. Link: https://api.spotify.com/v1/tracks/5z6CfS8CJ2fnmF5BZ5FCUN
root - INFO - Track: 0GiWjFOVWv3mVaNCxkgqlq. Link: https://api.spotify.com/v1/tracks/0GiWjFOVWv3mVaNCxkgqlq
root - INFO - Track: 672N8DGGTOLCOgWe0koX5g. Link: https://api.spotify.com/v1/tracks/672N8DGGTOLCOgWe0koX5g
root - INFO - Track: 21YxK0klhpfLW8budkJaMF. Link: https://api.spotify.com/v1/tracks/21YxK0klhpfLW8budkJaMF
root - INFO - Track: 3NpnrlBcEwRIgBs8tUrhyb. Link: https://api.spotify.com/v1/tracks/3NpnrlBcEwRIgBs8tUrhyb
root - INFO - Track: 79MMMdYL00iwKVHBSAUkLY. Link: https://api.spotify.com/v1/tracks/79MMMdYL00iwKVHBSAUkLY
root - INFO - Track: 00sydAz6PeOxYzwG1dRIPi. Link: https://api.spotify.com/v1/tracks/00sydAz6PeOxYzwG1dRIPi
root - INFO - Track: 4jgtwIapMV2IFv9hFKrRCa. Link: https://api.spotify.com/v1/tracks/4jgtwIapMV2IFv9hFKrRCa
root - INFO - Track: 4bscUDqkO6soLEFXMr22ji. Link: https://api.spotify.com/v1/tracks/4bscUDqkO6soLEFXMr22ji
root - INFO - Track: 2ukIOcbkpWR5pjDtCRHCcX. Link: https://api.spotify.com/v1/tracks/2ukIOcbkpWR5pjDtCRHCcX
root - INFO - Track: 6LCw7eVCjDq7568JhgFgZI. Link: https://api.spotify.com/v1/tracks/6LCw7eVCjDq7568JhgFgZI
root - INFO - Track: 77bHrxVX3E2SWopfaoWrTw. Link: https://api.spotify.com/v1/tracks/77bHrxVX3E2SWopfaoWrTw
root - INFO - Track: 6hAOC89VqirgFxREaQoGDQ. Link: https://api.spotify.com/v1/tracks/6hAOC89VqirgFxREaQoGDQ
root - INFO - Track: 7bebHZwpRnV1r2CDsuApgD. Link: https://api.spotify.com/v1/tracks/7bebHZwpRnV1r2CDsuApgD
root - INFO - Track: 4giZRI3pgupzawIJXLx7T9. Link: https://api.spotify.com/v1/tracks/4giZRI3pgupzawIJXLx7T9
root - INFO - Track: 77cNhikwSwGJdls6slQy7k. Link: https://api.spotify.com/v1/tracks/77cNhikwSwGJdls6slQy7k
root - INFO - Track: 5HqH67HTL7ow5z5zUAHmlc. Link: https://api.spotify.com/v1/tracks/5HqH67HTL7ow5z5zUAHmlc
root - INFO - Track: 0L7F1blNNYj3AjIu4gCjhP. Link: https://api.spotify.com/v1/tracks/0L7F1blNNYj3AjIu4gCjhP
root - INFO - Track: 3BnVqaDfgKyI4CFCfozors. Link: https://api.spotify.com/v1/tracks/3BnVqaDfgKyI4CFCfozors
root - INFO - Track: 0Puj4YlTm6xNzDDADXHMI9. Link: https://api.spotify.com/v1/tracks/0Puj4YlTm6xNzDDADXHMI9
root - INFO - Track: 21xrImrAULwa0VT8n4BJoA. Link: https://api.spotify.com/v1/tracks/21xrImrAULwa0VT8n4BJoA
root - INFO - Track: 5z79Fpw4FEEkSzt8Lbwr46. Link: https://api.spotify.com/v1/tracks/5z79Fpw4FEEkSzt8Lbwr46
root - INFO - Track: 7mvN904TRvKl9CPQXFJ16t. Link: https://api.spotify.com/v1/tracks/7mvN904TRvKl9CPQXFJ16t
root - INFO - Track: 5NLuC70kZQv8q34QyQa1DP. Link: https://api.spotify.com/v1/tracks/5NLuC70kZQv8q34QyQa1DP
root - INFO - Track: 5fpizYGbi5IQoEraj6FP0R. Link: https://api.spotify.com/v1/tracks/5fpizYGbi5IQoEraj6FP0R
root - INFO - Track: 2tY1gxCKslfXLFpFofYmJQ. Link: https://api.spotify.com/v1/tracks/2tY1gxCKslfXLFpFofYmJQ
root - INFO - Track: 5qxChyzKLEyoPJ5qGrdurN. Link: https://api.spotify.com/v1/tracks/5qxChyzKLEyoPJ5qGrdurN
root - INFO - Track: 5h40ovzXu7rF7Giwb9oXYy. Link: https://api.spotify.com/v1/tracks/5h40ovzXu7rF7Giwb9oXYy
root - INFO - Track: 3gKwVWwKmeuFtPubICbOGc. Link: https://api.spotify.com/v1/tracks/3gKwVWwKmeuFtPubICbOGc
root - INFO - Track: 25pl7kV4OxafIc9wPAggYf. Link: https://api.spotify.com/v1/tracks/25pl7kV4OxafIc9wPAggYf
root - INFO - Track: 6yKldTTcSa2BdpKPEtdYp3. Link: https://api.spotify.com/v1/tracks/6yKldTTcSa2BdpKPEtdYp3
root - INFO - Track: 6fyfrrqJe9XOlNNgxHwJ3h. Link: https://api.spotify.com/v1/tracks/6fyfrrqJe9XOlNNgxHwJ3h
root - INFO - Track: 21REQ1bCUWphT2QK3bLWYQ. Link: https://api.spotify.com/v1/tracks/21REQ1bCUWphT2QK3bLWYQ
root - INFO - Track: 0gmGBCJ5XhOmoNR37MmxEE. Link: https://api.spotify.com/v1/tracks/0gmGBCJ5XhOmoNR37MmxEE
root - INFO - Track: 1WJg8vRU9O799Sp9f77TDG. Link: https://api.spotify.com/v1/tracks/1WJg8vRU9O799Sp9f77TDG
root - INFO - Track: 7G7JZECVScySAqBhgO8C3k. Link: https://api.spotify.com/v1/tracks/7G7JZECVScySAqBhgO8C3k
root - INFO - Track: 0Mu1MYdE414HeybYSms5KK. Link: https://api.spotify.com/v1/tracks/0Mu1MYdE414HeybYSms5KK
root - INFO - Track: 2qq0RYYIuQxXcOxQKN0drC. Link: https://api.spotify.com/v1/tracks/2qq0RYYIuQxXcOxQKN0drC
root - INFO - Track: 56H98l4uinRifnTH8e308N. Link: https://api.spotify.com/v1/tracks/56H98l4uinRifnTH8e308N
root - INFO - Track: 7mPfubAjo4PVuRqO84bHZb. Link: https://api.spotify.com/v1/tracks/7mPfubAjo4PVuRqO84bHZb
root - INFO - Track: 4qLmCFNUlFJXOb9TvU9D2L. Link: https://api.spotify.com/v1/tracks/4qLmCFNUlFJXOb9TvU9D2L
root - INFO - Track: 25IiJu0DjOqsnQXgNHWp5i. Link: https://api.spotify.com/v1/tracks/25IiJu0DjOqsnQXgNHWp5i
root - INFO - Track: 4QMvxtZGcmvwWtmmoiRs5B. Link: https://api.spotify.com/v1/tracks/4QMvxtZGcmvwWtmmoiRs5B
root - INFO - Track: 1SN5fcUZyWFktGbEoHdHOm. Link: https://api.spotify.com/v1/tracks/1SN5fcUZyWFktGbEoHdHOm
root - INFO - Track: 7xt1KHm7ToHgfOaNhvONRR. Link: https://api.spotify.com/v1/tracks/7xt1KHm7ToHgfOaNhvONRR
root - INFO - Track: 4HdRMye6yPWOFrfLLM7W6b. Link: https://api.spotify.com/v1/tracks/4HdRMye6yPWOFrfLLM7W6b
root - INFO - Track: 5sGeyWYDvUIF7QjERNCY7L. Link: https://api.spotify.com/v1/tracks/5sGeyWYDvUIF7QjERNCY7L
root - INFO - Track: 2mRg1R9LKzZJWRAtKVollf. Link: https://api.spotify.com/v1/tracks/2mRg1R9LKzZJWRAtKVollf
root - INFO - Track: 365aSqfttyHcCsUZyJqVlg. Link: https://api.spotify.com/v1/tracks/365aSqfttyHcCsUZyJqVlg
root - INFO - Track: 5rrXkymfQdhNBgBZ3BUVbB. Link: https://api.spotify.com/v1/tracks/5rrXkymfQdhNBgBZ3BUVbB
root - INFO - Track: 5LtlI4DtIVgiKa4o7yURwE. Link: https://api.spotify.com/v1/tracks/5LtlI4DtIVgiKa4o7yURwE
root - INFO - Track: 6zW80jVqLtgSF1yCtGHiiD. Link: https://api.spotify.com/v1/tracks/6zW80jVqLtgSF1yCtGHiiD
root - INFO - Track: 6QGL2yWEAh2H7cuWd55wZV. Link: https://api.spotify.com/v1/tracks/6QGL2yWEAh2H7cuWd55wZV
root - INFO - Track: 3TclLf5lQhBdvtZ0VMENRr. Link: https://api.spotify.com/v1/tracks/3TclLf5lQhBdvtZ0VMENRr
root - INFO - Track: 5MqBSxUT3xO857dQZs3jK3. Link: https://api.spotify.com/v1/tracks/5MqBSxUT3xO857dQZs3jK3
root - INFO - Track: 7vjrRo9zu1pvrqLe6A5Yex. Link: https://api.spotify.com/v1/tracks/7vjrRo9zu1pvrqLe6A5Yex
root - INFO - Track: 3uXe2g2nBtzsUvCFGng7Q1. Link: https://api.spotify.com/v1/tracks/3uXe2g2nBtzsUvCFGng7Q1
root - INFO - Track: 2q6adG3QZ3pMgGem6kuK0S. Link: https://api.spotify.com/v1/tracks/2q6adG3QZ3pMgGem6kuK0S
root - INFO - Track: 7J5RR5ugv2zxAtz5awGWKU. Link: https://api.spotify.com/v1/tracks/7J5RR5ugv2zxAtz5awGWKU
root - INFO - Track: 0fmUYByJx5aens7Cds1JXD. Link: https://api.spotify.com/v1/tracks/0fmUYByJx5aens7Cds1JXD
root - INFO - Track: 5FWLUMdWgvpzWvfyIzvlln. Link: https://api.spotify.com/v1/tracks/5FWLUMdWgvpzWvfyIzvlln
root - INFO - Track: 40riOy7x9W7GXjyGp4pjAv. Link: https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv
root - INFO - Track: 01YKhZ5wPNWW2zNxYDtGRy. Link: https://api.spotify.com/v1/tracks/01YKhZ5wPNWW2zNxYDtGRy
root - INFO - Track: 4yugZvBYaoREkJKtbG08Qr. Link: https://api.spotify.com/v1/tracks/4yugZvBYaoREkJKtbG08Qr
root - INFO - Track: 6gXrEUzibufX9xYPk3HD5p. Link: https://api.spotify.com/v1/tracks/6gXrEUzibufX9xYPk3HD5p
root - INFO - Track: 02BsTeJE4q5gWOTt58ur5U. Link: https://api.spotify.com/v1/tracks/02BsTeJE4q5gWOTt58ur5U
root - INFO - Track: 608xszaAxVh4m7NcKJiAbF. Link: https://api.spotify.com/v1/tracks/608xszaAxVh4m7NcKJiAbF
root - INFO - Track: 2cWHN0WK52RGAWHgaDamUA. Link: https://api.spotify.com/v1/tracks/2cWHN0WK52RGAWHgaDamUA
root - INFO - Track: 2bzgKuK3pVez40qUvo8sYr. Link: https://api.spotify.com/v1/tracks/2bzgKuK3pVez40qUvo8sYr
root - INFO - Track: 40h65HAR8COEoqkMwUUQHu. Link: https://api.spotify.com/v1/tracks/40h65HAR8COEoqkMwUUQHu
root - INFO - Track: 1WYokrkFOb9TFVuTrmxTTt. Link: https://api.spotify.com/v1/tracks/1WYokrkFOb9TFVuTrmxTTt
root - INFO - Track: 2TjnCxxQRYn56Ye8gkUKiW. Link: https://api.spotify.com/v1/tracks/2TjnCxxQRYn56Ye8gkUKiW
root - INFO - Track: 5MLLuLqPdUlx8bfKtdkLwO. Link: https://api.spotify.com/v1/tracks/5MLLuLqPdUlx8bfKtdkLwO
root - INFO - Track: 5lQKRR3MdJLtAwNBiT8Cq0. Link: https://api.spotify.com/v1/tracks/5lQKRR3MdJLtAwNBiT8Cq0
root - INFO - Track: 3fgch6faHYPKqE6C3hIYfo. Link: https://api.spotify.com/v1/tracks/3fgch6faHYPKqE6C3hIYfo
root - INFO - Track: 6rGRyG69Dwixc5jCbeNHxl. Link: https://api.spotify.com/v1/tracks/6rGRyG69Dwixc5jCbeNHxl
root - INFO - Track: 436yrzQWA32vb1sTZKXg9r. Link: https://api.spotify.com/v1/tracks/436yrzQWA32vb1sTZKXg9r
root - INFO - Track: 1osAmhnIT0rtuqLZ1IliBQ. Link: https://api.spotify.com/v1/tracks/1osAmhnIT0rtuqLZ1IliBQ
root - INFO - Track: 6Zyz8lsnMFpIrCTuvGurCB. Link: https://api.spotify.com/v1/tracks/6Zyz8lsnMFpIrCTuvGurCB
root - INFO - Track: 0Q5YtY85lz5n7rQkeMNpoe. Link: https://api.spotify.com/v1/tracks/0Q5YtY85lz5n7rQkeMNpoe
root - INFO - Track: 0rVd7bTGtrQUW34xSLzozd. Link: https://api.spotify.com/v1/tracks/0rVd7bTGtrQUW34xSLzozd
root - INFO - Track: 603KXhZ58l2fqgiyuIsEj8. Link: https://api.spotify.com/v1/tracks/603KXhZ58l2fqgiyuIsEj8
root - INFO - Track: 77dcKrzRUI02XjHd2okARp. Link: https://api.spotify.com/v1/tracks/77dcKrzRUI02XjHd2okARp
root - INFO - Track: 73ZTWCuwudUVvvWipRnQnQ. Link: https://api.spotify.com/v1/tracks/73ZTWCuwudUVvvWipRnQnQ
root - INFO - Track: 4tj7IsJrn4MvesuhoY0JBy. Link: https://api.spotify.com/v1/tracks/4tj7IsJrn4MvesuhoY0JBy
root - INFO - Track: 0QyYeOUHzncpaWhP7ESx1p. Link: https://api.spotify.com/v1/tracks/0QyYeOUHzncpaWhP7ESx1p
root - INFO - Track: 0deAIqyKFFw55JDMGWTcdA. Link: https://api.spotify.com/v1/tracks/0deAIqyKFFw55JDMGWTcdA
root - INFO - Track: 5gbm0aNo7eXNuOEkQi5m9B. Link: https://api.spotify.com/v1/tracks/5gbm0aNo7eXNuOEkQi5m9B
root - INFO - Track: 0SW6NfA6MTCC6OWNt6SAkV. Link: https://api.spotify.com/v1/tracks/0SW6NfA6MTCC6OWNt6SAkV
root - INFO - Track: 5TWhLgjy8cgb6CRPnnlnn2. Link: https://api.spotify.com/v1/tracks/5TWhLgjy8cgb6CRPnnlnn2
root - INFO - Track: 0jo2E9nTTflJzAadadRaek. Link: https://api.spotify.com/v1/tracks/0jo2E9nTTflJzAadadRaek
root - INFO - Track: 0XqB5gOpCdI9vV3MhKQyyX. Link: https://api.spotify.com/v1/tracks/0XqB5gOpCdI9vV3MhKQyyX
root - INFO - Track: 2KJOfVTxWkbtRMGByeEQ7V. Link: https://api.spotify.com/v1/tracks/2KJOfVTxWkbtRMGByeEQ7V
root - INFO - Track: 0hveAq1VSNWo9MQYGMHvFF. Link: https://api.spotify.com/v1/tracks/0hveAq1VSNWo9MQYGMHvFF
root - INFO - Track: 5IirHic5goVkgpxyur1lmh. Link: https://api.spotify.com/v1/tracks/5IirHic5goVkgpxyur1lmh
root - INFO - Track: 70PPOFwmuD4luTtLpnjesg. Link: https://api.spotify.com/v1/tracks/70PPOFwmuD4luTtLpnjesg
root - INFO - Track: 2VV9KHwOfrS7ZOEzPZJFLJ. Link: https://api.spotify.com/v1/tracks/2VV9KHwOfrS7ZOEzPZJFLJ
root - INFO - Track: 5kCsIDXG306DriJZ2gViLt. Link: https://api.spotify.com/v1/tracks/5kCsIDXG306DriJZ2gViLt
root - INFO - Track: 61GEP8lryEfcuEgBMbRmNi. Link: https://api.spotify.com/v1/tracks/61GEP8lryEfcuEgBMbRmNi
root - INFO - Track: 7MJe06aTq57id8qtb1s2du. Link: https://api.spotify.com/v1/tracks/7MJe06aTq57id8qtb1s2du
root - INFO - Track: 1OwQ7xpk7nCXlt8TqVoNl1. Link: https://api.spotify.com/v1/tracks/1OwQ7xpk7nCXlt8TqVoNl1
root - INFO - Track: 04bsExZXrwoRXYKKDWlTIU. Link: https://api.spotify.com/v1/tracks/04bsExZXrwoRXYKKDWlTIU
root - INFO - Track: 77dcKrzRUI02XjHd2okARp. Link: https://api.spotify.com/v1/tracks/77dcKrzRUI02XjHd2okARp
root - INFO - Track: 73ZTWCuwudUVvvWipRnQnQ. Link: https://api.spotify.com/v1/tracks/73ZTWCuwudUVvvWipRnQnQ
root - INFO - Track: 5gbm0aNo7eXNuOEkQi5m9B. Link: https://api.spotify.com/v1/tracks/5gbm0aNo7eXNuOEkQi5m9B
root - INFO - Track: 4tj7IsJrn4MvesuhoY0JBy. Link: https://api.spotify.com/v1/tracks/4tj7IsJrn4MvesuhoY0JBy
root - INFO - Track: 0deAIqyKFFw55JDMGWTcdA. Link: https://api.spotify.com/v1/tracks/0deAIqyKFFw55JDMGWTcdA
root - INFO - Track: 0SW6NfA6MTCC6OWNt6SAkV. Link: https://api.spotify.com/v1/tracks/0SW6NfA6MTCC6OWNt6SAkV
root - INFO - Track: 5TWhLgjy8cgb6CRPnnlnn2. Link: https://api.spotify.com/v1/tracks/5TWhLgjy8cgb6CRPnnlnn2
root - INFO - Track: 0QyYeOUHzncpaWhP7ESx1p. Link: https://api.spotify.com/v1/tracks/0QyYeOUHzncpaWhP7ESx1p
root - INFO - Track: 2KJOfVTxWkbtRMGByeEQ7V. Link: https://api.spotify.com/v1/tracks/2KJOfVTxWkbtRMGByeEQ7V
root - INFO - Track: 0hveAq1VSNWo9MQYGMHvFF. Link: https://api.spotify.com/v1/tracks/0hveAq1VSNWo9MQYGMHvFF
root - INFO - Track: 0XqB5gOpCdI9vV3MhKQyyX. Link: https://api.spotify.com/v1/tracks/0XqB5gOpCdI9vV3MhKQyyX
root - INFO - Track: 0jo2E9nTTflJzAadadRaek. Link: https://api.spotify.com/v1/tracks/0jo2E9nTTflJzAadadRaek
root - INFO - Track: 2VV9KHwOfrS7ZOEzPZJFLJ. Link: https://api.spotify.com/v1/tracks/2VV9KHwOfrS7ZOEzPZJFLJ
root - INFO - Track: 70PPOFwmuD4luTtLpnjesg. Link: https://api.spotify.com/v1/tracks/70PPOFwmuD4luTtLpnjesg
root - INFO - Track: 5IirHic5goVkgpxyur1lmh. Link: https://api.spotify.com/v1/tracks/5IirHic5goVkgpxyur1lmh
root - INFO - Track: 5kCsIDXG306DriJZ2gViLt. Link: https://api.spotify.com/v1/tracks/5kCsIDXG306DriJZ2gViLt
root - INFO - Track: 61GEP8lryEfcuEgBMbRmNi. Link: https://api.spotify.com/v1/tracks/61GEP8lryEfcuEgBMbRmNi
root - INFO - Track: 1OwQ7xpk7nCXlt8TqVoNl1. Link: https://api.spotify.com/v1/tracks/1OwQ7xpk7nCXlt8TqVoNl1
root - INFO - Track: 7MJe06aTq57id8qtb1s2du. Link: https://api.spotify.com/v1/tracks/7MJe06aTq57id8qtb1s2du
root - INFO - Track: 04bsExZXrwoRXYKKDWlTIU. Link: https://api.spotify.com/v1/tracks/04bsExZXrwoRXYKKDWlTIU
root - INFO - Track: 57bgtoPSgt236HzfBOd8kj. Link: https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj
root - INFO - Track: 2SiXAy7TuUkycRVbbWDEpo. Link: https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo
root - INFO - Track: 2zYzyRzz6pRmhPzyfMEC8s. Link: https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s
root - INFO - Track: 08mG3Y1vljYA6bvDt4Wqkj. Link: https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj
root - INFO - Track: 7LRMbd3LEoV5wZJvXT1Lwb. Link: https://api.spotify.com/v1/tracks/7LRMbd3LEoV5wZJvXT1Lwb
root - INFO - Track: 0C80GCp0mMuBzLf3EAXqxv. Link: https://api.spotify.com/v1/tracks/0C80GCp0mMuBzLf3EAXqxv
root - INFO - Track: 69QHm3pustz01CJRwdo20z. Link: https://api.spotify.com/v1/tracks/69QHm3pustz01CJRwdo20z
root - INFO - Track: 2d4e45fmUnguxh6yqC7gNT. Link: https://api.spotify.com/v1/tracks/2d4e45fmUnguxh6yqC7gNT
root - INFO - Track: 4feXJ5IC3avXsVW9WNFSag. Link: https://api.spotify.com/v1/tracks/4feXJ5IC3avXsVW9WNFSag
